ProductID,ProductName,Category,SubCategory,Brand,UOM,Length_cm,Width_cm,Height_cm,Weight_kg,Price,CountryOfOrigin,Barcode
9729,Product-8728,Apparel,Men,HeatPro,PR,10,32,60,9.321805008135659,28040,INd,7.2226E+12
9730,Product-8729,Storage,Women,HomePro,LT,16,77,117,1.9556978273855186,27780,Thailand,8.22814E+12
9731,Product-8730,Kitchenware,Men,WissenTech,KG,94,17,122,4.930507031355742,52964,Germany,9.22018E+12
9732,Product-8731,Footwear,Pants,HeatPro,EA,141,0,137,2.180209109557423,57576,Thailand,6.20411E+12
9733,Product-8732,Electronics,Tops,WearMax,KG,4,67,49,0.11817691938445352,46403,China,7.9553E+12
9734,Product-8733,Footwear,Appliances,WearMax,KG,44,56,-1,10.68450480010399,39170,India,6.97307E+12
9735,Product-8734,Footwear,Women,HomePro,LT,69,53,68,0.43956500956512956,9205,USA,2.76255E+12
9736,Product-8735,Appliances,Men,WearMax,PR,113,69,8,11.378251914466954,8013,Germany,9.39414E+12
9737,Product-8736,Appliances,Tops,Wissen,PR,111,93,94,3.942577167588179,-377,Thailand,7.20971E+12
9738,Product-8737,Storage,Men,Wissen,PR,71,2,93,8.988040081598779,25861,USA,2.68702E+12
9739,Product-8738,Electronics,Women,HeatPro,KG,44,126,46,6.898701491071492,24739,INd,9.49573E+12
9740,Product-8739,Electronics,Containers,WissenTech,LT,82,80,12,3.216607150109658,19291,India,6.09504E+12
9741,Product-8740,Apparel,Containers,WissenTech,PR,3,76,93,7.202667173421247,17574,Germany,2.31838E+12
9742,Product-8741,Electronics,Appliances,HeatPro,LT,14,51,51,4.80999851,18892,Germany,3.04457E+12
9743,Product-8742,Footwear,Shoes,WearMax,EA,117,11,28,10.648443699533367,58843,China,9.48852E+12
9744,Product-8743,Apparel,Men,WearMax,PR,149,48,113,10.021023135046297,46678,Thailand,9.42732E+12
9745,Product-8744,Footwear,Men,HomePro,LT,110,90,74,2.5250076972470206,48391,INd,7.18655E+12
9746,Product-8745,Storage,Women,WissenTech,KG,27,37,11,9.639416126094874,52347,USA,
9747,Product-8746,Appliances,Men,WearMax,LT,130,128,2,0.3867514347979648,22699,Germany,8.99581E+12
9748,Product-8747,Kitchenware,Containers,WissenTech,LT,85,48,67,4.734005682,16708,USA,2.11106E+12
9749,Product-8748,Electronics,Laptops,WearMax,EA,57,92,144,4.7729404054692495,59397,Germany,1.07847E+12
9750,Product-8749,Appliances,Men,FastRun,PR,126,58,4,8.819899569950952,45306,Thailand,4.39314E+12
9751,Product-8750,Kitchenware,Pants,FastRun,PR,36,54,67,4.871115514106057,6482,China,7.34102E+12
9752,Product-8751,Footwear,Tops,Wissen,EA,10,67,88,9.686321641129608,38496,India,2.39368E+12
9753,Product-8752,Apparel,Bottles,HeatPro,PR,7,33,90,5.894748503174425,7953,India,9.89321E+12
9754,Product-8753,Footwear,Tops,Wissen,LT,84,95,114,7.483121413212626,29733,Germany,8.02963E+12
9755,Product-8754,Storage,Pants,WearMax,KG,-3,1,138,-0.37992701,46699,India,
9756,Product-8755,Electronics,Containers,HomePro,PR,87,111,99,2.244760547,29811,Thailand,2.42398E+12
9757,Product-8756,Electronics,Women,Wissen,PR,53,144,60,1.9492860702671422,34971,Germany,8.3622E+12
9758,Product-8757,Electronics,Tops,HomePro,EA,-2,127,119,5.0962285043905045,5945,Thailand,3.69737E+12
9759,Product-8758,Footwear,Laptops,Wissen,KG,40,0,125,9.806708090102532,5972,Thailand,7.42921E+12
9760,Product-8759,Appliances,Laptops,FastRun,KG,6,38,95,10.039610805577214,55161,USA,1.69813E+12
9761,Product-8760,Storage,Bottles,WearMax,PR,37,18,111,10.543212778088032,26019,USA,5.67188E+12
9762,Product-8761,Electronics,Containers,WissenTech,KG,21,94,29,10.92492850604092,11416,China,4.68152E+12
9763,Product-8762,Kitchenware,Men,HomePro,KG,132,23,44,4.261384559640123,56795,INd,4.8378E+12
9764,Product-8763,Electronics,Men,HeatPro,EA,131,101,88,2.4360496325220753,27835,INd,1.17901E+12
9765,Product-8764,Appliances,Shoes,FastRun,EA,17,83,139,1.0679145071284961,35606,Thailand,5.00134E+12
9766,Product-8765,Apparel,Women,WissenTech,PR,72,92,90,2.6571108471768268,39485,INd,8.68965E+12
9767,Product-8766,Footwear,Laptops,HeatPro,KG,123,83,142,4.187166307836265,18555,India,7.12411E+12
9768,Product-8767,Kitchenware,Women,HomePro,PR,139,63,118,6.297687972455658,24800,Germany,1.80271E+12
9769,Product-8768,Appliances,Shoes,Wissen,PR,127,144,65,7.553604175913328,26535,INd,9.39674E+12
9770,Product-8769,Footwear,Shoes,Wissen,PR,10,103,2,4.466888107,22376,Thailand,9.96582E+12
9771,Product-8770,Electronics,Pants,WissenTech,EA,43,32,26,4.104532742830868,37439,Germany,1.61653E+12
9772,Product-8771,Footwear,Tops,WissenTech,LT,149,107,61,-0.570979302,40929,Thailand,1.33563E+12
9773,Product-8772,Appliances,Containers,HomePro,EA,46,140,23,7.305212623271267,14821,USA,5.06399E+12
9774,Product-8773,Storage,Men,FastRun,PR,46,76,75,8.407961287424426,45991,Thailand,4.07282E+12
9775,Product-8774,Apparel,Bottles,FastRun,LT,10,65,50,3.4926788376891356,15169,China,6.06901E+12
9776,Product-8775,Electronics,Tops,HeatPro,KG,59,-2,98,4.614810839703177,56161,India,9.31456E+12
9777,Product-8776,Kitchenware,Laptops,WearMax,KG,51,47,26,9.331887516073326,-237,Thailand,7.98164E+12
9778,Product-8777,Electronics,Containers,Wissen,LT,52,41,27,10.053905638099472,34604,Germany,
9779,Product-8778,Footwear,Laptops,WissenTech,KG,22,111,111,4.0327546899909015,19436,China,9.41575E+12
9780,Product-8779,Storage,Men,HeatPro,PR,149,112,35,3.7672793599987777,23796,China,1.48288E+12
9781,Product-8780,Electronics,Pants,WearMax,LT,8,74,53,9.229330388880488,54314,Thailand,8.24274E+12
9782,Product-8781,Footwear,Tops,WissenTech,KG,8,140,61,5.985461446099539,45680,INd,8.3069E+12
9783,Product-8782,Footwear,Appliances,Wissen,KG,22,85,137,1.5357876310309275,24333,INd,
9784,Product-8783,Kitchenware,Tops,FastRun,EA,93,131,90,5.642262591346676,-33,India,4.28364E+12
9785,Product-8784,Kitchenware,Appliances,FastRun,EA,76,32,106,5.715678314486952,7358,INd,4.5629E+12
9786,Product-8785,Kitchenware,Tops,WearMax,KG,84,21,75,6.086454281304445,28643,China,5.67366E+12
9787,Product-8786,Electronics,Laptops,HeatPro,KG,56,43,51,9.370720398932127,52691,India,3.49002E+12
9788,Product-8787,Appliances,Bottles,WissenTech,PR,120,121,71,4.181650191518036,48392,USA,2.86449E+12
9789,Product-8788,Kitchenware,Containers,HeatPro,EA,11,137,13,3.221337986528548,640,China,5.88747E+12
9790,Product-8789,Apparel,Laptops,FastRun,PR,26,55,61,-0.087755343,10876,INd,4.66069E+12
9791,Product-8790,Apparel,Appliances,HomePro,PR,103,66,47,10.75338448590962,45644,Thailand,3.80213E+12
9792,Product-8791,Storage,Appliances,FastRun,KG,35,91,141,0.9505333834529153,52100,USA,8.86328E+12
9793,Product-8792,Apparel,Women,Wissen,PR,123,-2,106,3.772503898809796,45802,China,6.8851E+12
9794,Product-8793,Kitchenware,Women,WissenTech,PR,100,57,5,8.961714598081407,18255,India,8.5629E+12
9795,Product-8794,Footwear,Laptops,HeatPro,EA,55,34,104,9.530862631225272,6425,India,4.52873E+12
9796,Product-8795,Appliances,Containers,FastRun,EA,44,72,33,5.542759498554431,56637,Thailand,8.48107E+12
9797,Product-8796,Kitchenware,Tops,Wissen,PR,69,47,41,0.023391702,56315,USA,4.49584E+12
9798,Product-8797,Kitchenware,Men,HeatPro,EA,116,95,44,10.79577261492487,59279,Thailand,7.77439E+12
9799,Product-8798,Kitchenware,Tops,WearMax,KG,114,102,56,2.128955457047895,-1682,India,2.11588E+12
9800,Product-8799,Kitchenware,Tops,FastRun,KG,96,113,118,2.534443846621473,6806,INd,7.72327E+12
9801,Product-8800,Apparel,Tops,WearMax,LT,72,24,70,-0.316646744,43343,Thailand,2.48021E+12
9802,Product-8801,Kitchenware,Containers,HomePro,EA,104,120,42,7.827527681183691,29832,Germany,4.13553E+12
9803,Product-8802,Storage,Appliances,HomePro,LT,72,0,73,5.154863828001468,14384,Germany,1.10844E+12
9804,Product-8803,Appliances,Laptops,WearMax,KG,44,143,47,9.132085859,124,Germany,2.25126E+12
9805,Product-8804,Electronics,Appliances,WissenTech,PR,38,82,113,9.163367290362876,7339,INd,5.82537E+12
9806,Product-8805,Appliances,Women,WearMax,PR,86,104,121,2.6105441226551056,29749,Germany,
9807,Product-8806,Electronics,Containers,FastRun,EA,135,2,118,7.850134022,36642,India,6.5686E+12
9808,Product-8807,Storage,Bottles,FastRun,KG,23,139,18,11.719949208122815,49321,China,2.16356E+12
9809,Product-8808,Appliances,Containers,FastRun,KG,78,114,44,11.00541755095309,56571,China,6.3537E+12
9810,Product-8809,Footwear,Appliances,WearMax,LT,33,70,32,10.139099981943865,17616,USA,
9811,Product-8810,Kitchenware,Women,WearMax,KG,26,145,116,2.590774722377841,47050,India,1.90188E+12
9812,Product-8811,Kitchenware,Shoes,HomePro,LT,59,83,124,7.2532904034637085,55376,India,6.81083E+12
9813,Product-8812,Electronics,Women,HeatPro,PR,144,56,81,2.761726438608398,57723,India,7.56598E+12
9814,Product-8813,Electronics,Women,HeatPro,LT,41,126,81,10.311587115373174,26046,USA,5.68233E+12
9815,Product-8814,Storage,Pants,HomePro,LT,21,30,139,8.980790703621716,22147,China,4.42746E+12
9816,Product-8815,Electronics,Laptops,HomePro,PR,101,73,65,3.468757077103202,54476,USA,1.20748E+12
9817,Product-8816,Storage,Pants,HeatPro,PR,64,78,0,0.3430474623436828,13945,India,5.1747E+12
9818,Product-8817,Kitchenware,Shoes,WissenTech,KG,-2,41,3,8.027893773497448,30717,USA,6.29995E+12
9819,Product-8818,Apparel,Shoes,FastRun,EA,121,117,118,5.109459102711506,55159,China,1.52087E+12
9820,Product-8819,Kitchenware,Appliances,Wissen,PR,123,107,12,8.189152030622616,23583,China,9.79497E+12
9821,Product-8820,Electronics,Containers,HeatPro,PR,102,148,-4,7.357530466004789,16891,Germany,2.42952E+12
9822,Product-8821,Kitchenware,Laptops,HeatPro,PR,19,-1,96,5.661267298329374,3889,China,7.36236E+12
9823,Product-8822,Kitchenware,Men,HomePro,KG,-4,146,23,4.046078481368454,57304,USA,7.75176E+12
9824,Product-8823,Kitchenware,Appliances,HeatPro,PR,22,50,142,2.6853556872485314,26114,USA,9.65768E+12
9825,Product-8824,Electronics,Men,HeatPro,KG,107,69,87,5.862937287168812,40166,Germany,9.6283E+12
9826,Product-8825,Kitchenware,Appliances,HomePro,LT,53,16,43,7.061462290283362,26418,India,5.65355E+12
9827,Product-8826,Kitchenware,Pants,WissenTech,LT,46,83,130,1.4181074280755421,4593,Thailand,
9828,Product-8827,Storage,Containers,FastRun,EA,-5,125,-5,1.7361300670034154,24886,INd,2.7734E+12
9829,Product-8828,Kitchenware,Containers,WissenTech,LT,57,1,111,3.3976499916226084,29277,China,2.40464E+12
9830,Product-8829,Electronics,Shoes,WearMax,EA,39,94,15,11.266008415726102,42815,China,2.5044E+12
9831,Product-8830,Footwear,Laptops,FastRun,PR,147,73,144,1.7660142680976278,42322,Germany,
9832,Product-8831,Footwear,Men,WissenTech,KG,13,86,145,8.438868398,-1858,Germany,5.42964E+12
9833,Product-8832,Apparel,Appliances,HomePro,KG,8,86,124,3.5656146228957493,49166,India,2.6949E+12
9834,Product-8833,Apparel,Bottles,HeatPro,LT,144,139,66,4.713720557104104,5926,China,5.25784E+12
9835,Product-8834,Footwear,Containers,HeatPro,PR,59,53,12,-0.582847242,-1827,USA,7.84813E+12
9836,Product-8835,Apparel,Containers,WissenTech,EA,19,128,95,6.110651683984698,28608,India,7.40719E+12
9837,Product-8836,Kitchenware,Laptops,HomePro,PR,101,126,124,10.665441007797082,1605,USA,2.24261E+12
9838,Product-8837,Footwear,Tops,Wissen,PR,15,107,83,4.8667203268835255,-4408,Germany,1.80303E+12
9839,Product-8838,Kitchenware,Containers,HeatPro,EA,9,39,67,8.70616094,22550,China,5.37889E+12
9840,Product-8839,Electronics,Laptops,FastRun,PR,36,51,119,4.011976126113452,15389,USA,4.72216E+12
9841,Product-8840,Electronics,Tops,WissenTech,KG,61,121,111,-0.239600186,57108,USA,4.46616E+12
9842,Product-8841,Kitchenware,Shoes,HeatPro,PR,104,97,16,4.214629884838621,-2166,USA,3.35105E+12
9843,Product-8842,Electronics,Shoes,WearMax,EA,143,103,30,7.202159425798282,24941,China,9.95513E+12
9844,Product-8843,Storage,Containers,Wissen,KG,104,87,126,-0.294140659,10123,USA,2.2864E+12
9845,Product-8844,Electronics,Tops,FastRun,LT,74,124,-2,2.3393118929672583,18786,USA,4.03562E+12
9846,Product-8845,Footwear,Shoes,WearMax,PR,11,81,120,11.795042035730997,13733,INd,7.43613E+12
9847,Product-8846,Appliances,Appliances,HeatPro,PR,47,39,88,5.8395279993757345,20053,Germany,8.156E+12
9848,Product-8847,Electronics,Laptops,FastRun,KG,16,25,3,-0.222732656,13393,INd,2.12454E+12
9849,Product-8848,Storage,Laptops,FastRun,EA,20,55,147,8.803591682778515,59701,USA,1.70195E+12
9850,Product-8849,Apparel,Tops,WissenTech,LT,59,129,43,11.012608708260705,32757,Germany,6.03145E+12
9851,Product-8850,Appliances,Pants,HeatPro,KG,68,68,27,8.152592332439934,31998,Germany,1.74901E+12
9852,Product-8851,Appliances,Appliances,FastRun,KG,108,128,80,8.350923354182855,33631,China,4.73552E+12
9853,Product-8852,Appliances,Bottles,Wissen,KG,62,84,142,-0.274138968,53985,Germany,9.41704E+12
9854,Product-8853,Kitchenware,Men,HeatPro,LT,125,132,75,1.9806038589267128,20399,India,9.45701E+12
9855,Product-8854,Storage,Men,HomePro,EA,148,117,13,9.471202197219053,44181,India,8.11249E+12
9856,Product-8855,Appliances,Shoes,HomePro,KG,17,148,102,3.715053777524635,21952,China,1.99024E+12
9857,Product-8856,Storage,Containers,FastRun,PR,132,92,147,0.73935115,41859,India,7.3346E+12
9858,Product-8857,Footwear,Women,WearMax,PR,42,82,72,7.134138368878009,36774,USA,1.82526E+12
9859,Product-8858,Apparel,Women,FastRun,LT,111,147,1,9.195826076,25056,Germany,5.49912E+12
9860,Product-8859,Footwear,Men,HeatPro,EA,17,19,53,0.6328739685997848,34568,USA,4.42602E+12
9861,Product-8860,Electronics,Shoes,WissenTech,EA,5,99,62,11.04802235901966,30769,INd,7.69747E+12
9862,Product-8861,Storage,Bottles,HomePro,EA,7,56,123,8.006555045284697,50269,INd,7.41567E+12
9863,Product-8862,Appliances,Containers,HomePro,PR,146,99,19,9.123376060570433,53619,Thailand,9.37862E+12
9864,Product-8863,Storage,Men,FastRun,KG,57,129,125,1.8882219521320875,11688,USA,3.37695E+12
9865,Product-8864,Electronics,Women,WissenTech,PR,64,27,144,10.446729756415756,21421,China,4.53024E+12
9866,Product-8865,Appliances,Laptops,WearMax,KG,139,127,98,8.447797198910202,20546,Thailand,9.88045E+12
9867,Product-8866,Footwear,Shoes,WissenTech,EA,77,53,90,11.718527777105692,33741,Thailand,7.36437E+12
9868,Product-8867,Storage,Containers,HeatPro,EA,145,27,114,6.557081501969293,16505,INd,8.26952E+12
9869,Product-8868,Apparel,Bottles,WissenTech,EA,127,54,38,2.5472367263413918,8934,USA,2.02634E+12
9870,Product-8869,Apparel,Tops,FastRun,EA,109,147,17,3.2235397813370987,782,India,8.80776E+12
9871,Product-8870,Electronics,Tops,HomePro,LT,148,97,92,10.215549080477931,37332,Germany,3.30098E+12
9872,Product-8871,Storage,Tops,FastRun,PR,59,13,13,8.227086560193044,-3090,Thailand,7.15664E+12
9873,Product-8872,Appliances,Tops,WearMax,KG,63,38,103,0.8388530783649326,9412,India,1.74174E+12
9874,Product-8873,Electronics,Containers,HomePro,EA,94,52,96,7.4971497150426405,25607,India,9.03956E+12
9875,Product-8874,Apparel,Men,Wissen,LT,149,109,53,3.5511542414607433,18765,China,5.79658E+12
9876,Product-8875,Footwear,Appliances,Wissen,KG,15,42,80,4.476675626396056,23002,Germany,3.23033E+12
9877,Product-8876,Apparel,Pants,FastRun,LT,18,61,143,1.8631728638915082,44227,INd,6.44947E+12
9878,Product-8877,Kitchenware,Shoes,WearMax,LT,6,47,7,7.240195095037716,50705,China,5.4228E+12
9879,Product-8878,Electronics,Laptops,HeatPro,LT,18,46,146,4.6278747903248405,101,Thailand,8.55495E+12
9880,Product-8879,Storage,Appliances,Wissen,EA,93,111,58,-0.755709754,8406,India,6.71498E+12
9881,Product-8880,Apparel,Containers,WissenTech,LT,83,30,41,10.853318590409824,49812,Thailand,
9882,Product-8881,Storage,Men,HeatPro,LT,39,97,106,9.285790086542674,6195,China,1.65811E+12
9883,Product-8882,Electronics,Men,Wissen,LT,46,20,101,2.574050752243182,42016,INd,4.33869E+12
9884,Product-8883,Appliances,Tops,WissenTech,LT,127,113,-1,8.287970090410491,47552,USA,9.27742E+12
9885,Product-8884,Electronics,Appliances,HeatPro,KG,127,-2,145,3.7279824243994177,26329,USA,6.09005E+12
9886,Product-8885,Electronics,Appliances,HeatPro,KG,89,126,51,3.0156905458515926,23906,USA,4.65117E+12
9887,Product-8886,Footwear,Shoes,FastRun,PR,54,79,-5,0.6353103832476066,35293,Germany,7.05453E+12
9888,Product-8887,Kitchenware,Women,WearMax,PR,106,18,109,2.7303381796306136,50840,China,5.24788E+12
9889,Product-8888,Kitchenware,Men,FastRun,LT,63,14,117,0.4327389877022605,12026,INd,2.40926E+12
9890,Product-8889,Kitchenware,Men,HomePro,PR,14,133,70,3.742586476379346,30486,USA,7.94553E+12
9891,Product-8890,Storage,Containers,WearMax,PR,87,66,87,5.0940861991033675,-3832,USA,
9892,Product-8891,Kitchenware,Laptops,WearMax,PR,146,104,121,3.5304412482941707,14720,Germany,5.13753E+12
9893,Product-8892,Storage,Appliances,HomePro,EA,146,75,29,0.17903332854460552,44636,Germany,9.85098E+12
9894,Product-8893,Apparel,Women,HeatPro,KG,55,114,126,5.048355355209542,34077,China,8.3595E+12
9895,Product-8894,Electronics,Shoes,WissenTech,EA,10,33,149,2.426420173383419,-492,INd,7.81158E+12
9896,Product-8895,Electronics,Containers,HeatPro,EA,98,125,30,8.512156115292106,49456,China,9.98264E+12
9897,Product-8896,Kitchenware,Appliances,Wissen,LT,93,122,144,3.069571134,31146,INd,3.36493E+12
9898,Product-8897,Apparel,Shoes,FastRun,LT,39,90,102,11.159733346762396,8113,INd,5.17759E+12
9899,Product-8898,Appliances,Containers,WissenTech,KG,68,109,64,1.1823548950533977,9083,India,5.73643E+12
9900,Product-8899,Electronics,Tops,HomePro,KG,133,75,138,10.769983270740996,-3291,Germany,2.21232E+12
9901,Product-8900,Footwear,Laptops,FastRun,EA,-2,30,72,2.9355170535084514,49378,Thailand,9.4746E+12
9902,Product-8901,Footwear,Bottles,WissenTech,LT,91,147,45,2.0900072426464673,-2777,Germany,3.67332E+12
9903,Product-8902,Footwear,Appliances,WissenTech,LT,5,126,128,6.662983183977667,49809,India,3.34252E+12
9904,Product-8903,Electronics,Pants,HeatPro,EA,140,1,72,5.432054777666107,16823,India,9.1363E+12
9905,Product-8904,Kitchenware,Men,WearMax,KG,46,36,81,3.5029522717018544,-1944,China,7.89601E+12
9906,Product-8905,Apparel,Shoes,HeatPro,EA,44,93,100,6.411417206,50585,China,1.39963E+12
9907,Product-8906,Storage,Pants,HomePro,PR,56,111,66,0.8607602212424612,40913,China,8.24855E+12
9908,Product-8907,Electronics,Men,HomePro,PR,-5,37,4,11.242639955149702,55734,INd,7.21311E+12
9909,Product-8908,Electronics,Men,WearMax,KG,105,2,65,8.922691354357623,43359,India,7.06332E+12
9910,Product-8909,Electronics,Men,HomePro,KG,101,84,4,11.048806391958681,25298,Thailand,6.46339E+12
9911,Product-8910,Footwear,Appliances,WissenTech,PR,63,61,124,7.115166085065676,32386,China,8.80567E+12
9912,Product-8911,Footwear,Tops,Wissen,EA,39,37,31,6.978371336226548,14309,Thailand,7.50214E+12
9913,Product-8912,Footwear,Appliances,WearMax,EA,29,148,42,7.422701217271227,37696,INd,3.34151E+12
9914,Product-8913,Storage,Tops,WissenTech,EA,144,38,145,8.690967433743536,14656,Thailand,5.0704E+12
9915,Product-8914,Appliances,Pants,WissenTech,EA,1,122,116,2.3940060153449494,17663,China,7.64096E+12
9916,Product-8915,Appliances,Laptops,WearMax,PR,39,55,52,1.0739391203828328,49976,India,5.60466E+12
9917,Product-8916,Storage,Containers,Wissen,LT,96,5,130,6.138485359981155,15144,India,8.08062E+12
9918,Product-8917,Kitchenware,Women,WissenTech,EA,70,116,126,3.6292671682540005,51288,India,7.91683E+12
9919,Product-8918,Apparel,Men,WissenTech,KG,86,55,46,8.138743763364042,597,Germany,5.12459E+12
9920,Product-8919,Appliances,Tops,WearMax,PR,50,104,-2,10.171333010408247,53886,China,1.95051E+12
9921,Product-8920,Footwear,Laptops,FastRun,EA,97,139,109,3.4724271256151695,25722,China,4.13068E+12
9922,Product-8921,Storage,Laptops,Wissen,KG,97,68,113,2.8677065777792463,16410,India,7.94531E+12
9923,Product-8922,Footwear,Women,HeatPro,EA,130,24,61,9.495942138098425,47217,Thailand,9.36079E+12
9924,Product-8923,Kitchenware,Men,WissenTech,LT,124,67,77,2.6961548216556532,21523,INd,9.92494E+12
9925,Product-8924,Storage,Women,FastRun,LT,0,78,17,10.512674048199903,19607,India,5.78485E+12
9926,Product-8925,Storage,Containers,Wissen,KG,-1,137,103,7.676468452653591,42777,Thailand,1.12794E+12
9927,Product-8926,Storage,Appliances,HomePro,LT,59,126,106,7.143131801892281,51121,INd,2.7869E+12
9928,Product-8927,Footwear,Bottles,WearMax,LT,72,27,109,-0.291774858,26034,Germany,5.35324E+12
9929,Product-8928,Apparel,Containers,WissenTech,KG,144,131,-1,1.5481611564375966,5487,Thailand,5.07695E+12
9930,Product-8929,Storage,Shoes,HomePro,LT,44,18,6,6.854680109059701,45251,INd,5.87826E+12
9931,Product-8930,Footwear,Appliances,WearMax,PR,103,88,138,6.786098817854609,32107,Thailand,5.25203E+12
9932,Product-8931,Storage,Laptops,WearMax,KG,32,58,29,10.928633641471897,27062,INd,8.78559E+12
9933,Product-8932,Footwear,Bottles,FastRun,LT,76,65,44,11.664977785540982,33481,Thailand,
9934,Product-8933,Storage,Appliances,HomePro,KG,89,31,68,1.2660013620476378,-3012,China,8.6058E+12
9935,Product-8934,Apparel,Shoes,Wissen,KG,146,76,66,4.372984646723205,9652,USA,3.54281E+12
9936,Product-8935,Kitchenware,Laptops,WearMax,KG,29,96,17,-0.559931355,29179,India,9.74132E+12
